"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202603","과천선","평촌","87","0","5191","2684","25913","11091","68662","37573","55710","88623","31288","31879","24896","17452","22784","14784","22899","16561","21490","21274","21462","19124","25003","20642","28450","27692","50246","37318","62866","54930","25255","47247","19681","26371","17682","22180","12323","18811","4377","10026","581","3466","0","0","0","0","0","0","20260403"
"202603","분당선","가천대","22","0","4635","800","8790","3963","21581","8093","27527","61515","18642","47291","15427","37985","20343","23815","23802","28437","24404","22078","32499","20052","35141","15462","49645","15899","50598","21154","33495","25651","16390","20901","11758","17172","10876","18242","9566","18466","4915","13887","173","1223","0","0","0","0","0","0","20260403"
"202603","분당선","가천대","22","0","4635","800","8790","3963","21581","8093","27527","61515","18642","47291","15427","37985","20343","23815","23802","28437","24404","22078","32499","20052","35141","15462","49645","15899","50598","21154","33495","25651","16390","20901","11758","17172","10876","18242","9566","18466","4915","13887","173","1223","0","0","0","0","0","0","20260403"
"202603","분당선","강남구청","27","0","1562","965","2773","6508","8769","19648","11563","55776","9949","43194","9104","22665","10738","15733","11848","16228","13392","17898","15145","16242","18247","15830","21412","15710","33068","18853","48741","22287","25123","13610","15628","8008","12826","6896","8697","6394","3075","3432","90","708","0","0","0","0","0","0","20260403"
"202603","분당선","강남구청","27","0","1562","965","2773","6508","8769","19648","11563","55776","9949","43194","9104","22665","10738","15733","11848","16228","13392","17898","15145","16242","18247","15830","21412","15710","33068","18853","48741","22287","25123","13610","15628","8008","12826","6896","8697","6394","3075","3432","90","708","0","0","0","0","0","0","20260403"
"202603","분당선","개포동","16","0","1008","607","4371","3822","12230","7631","13545","10546","9880","8050","7812","6682","6754","4570","9099","5389","7504","6549","7066","6343","8055","7867","10026","8914","8992","11412","9330","13864","4997","10930","4193","7231","3793","6592","3040","5889","999","3282","27","130","0","0","0","0","0","0","20260403"
"202603","분당선","개포동","16","0","1008","607","4371","3822","12230","7631","13545","10546","9880","8050","7812","6682","6754","4570","9099","5389","7504","6549","7066","6343","8055","7867","10026","8914","8992","11412","9330","13864","4997","10930","4193","7231","3793","6592","3040","5889","999","3282","27","130","0","0","0","0","0","0","20260403"
"202603","분당선","구룡","5","0","1028","410","3207","4634","10252","12552","12966","8395","10703","4593","7694","3521","6785","3135","6591","4600","6373","4894","5385","5158","8665","6127","9764","7019","7578","9005","6816","11154","3989","8650","2928","5691","2507","5101","1809","4653","340","2845","25","104","0","0","0","0","0","0","20260403"
"202603","분당선","구룡","5","0","1028","410","3207","4634","10252","12552","12966","8395","10703","4593","7694","3521","6785","3135","6591","4600","6373","4894","5385","5158","8665","6127","9764","7019","7578","9005","6816","11154","3989","8650","2928","5691","2507","5101","1809","4653","340","2845","25","104","0","0","0","0","0","0","20260403"
"202603","분당선","구성","158","0","2726","839","11600","5281","30479","11742","33412","15058","20085","8702","15727","7195","12910","7424","11865","8726","10732","9609","9865","10458","10256","14460","11909","16477","16076","25289","15791","32295","8538","22280","7855","15852","5658","12623","4435","13913","2067","7348","99","661","0","0","0","0","0","0","20260403"
"202603","분당선","구성","158","0","2726","839","11600","5281","30479","11742","33412","15058","20085","8702","15727","7195","12910","7424","11865","8726","10732","9609","9865","10458","10256","14460","11909","16477","16076","25289","15791","32295","8538","22280","7855","15852","5658","12623","4435","13913","2067","7348","99","661","0","0","0","0","0","0","20260403"
"202603","분당선","기흥","346","21","6033","729","16979","4848","41795","18280","40930","34240","22567","14879","16061","12749","16183","13389","16177","10673","15867","13743","16340","13265","16866","15081","21189","18447","26583","26155","26062","38066","14759","31501","10560","19207","9211","15005","6910","15313","2495","8621","49","1012","0","0","0","0","0","0","20260403"
"202603","분당선","기흥","346","21","6033","729","16979","4848","41795","18280","40930","34240","22567","14879","16061","12749","16183","13389","16177","10673","15867","13743","16340","13265","16866","15081","21189","18447","26583","26155","26062","38066","14759","31501","10560","19207","9211","15005","6910","15313","2495","8621","49","1012","0","0","0","0","0","0","20260403"
"202603","분당선","대모산입구","4","1","2578","649","8289","3467","25809","7293","25507","11641","15832","6632","11251","5203","9611","5468","9698","6344","8842","7621","7573","7979","7808","10105","9949","11787","10795","15364","11155","20221","5898","16211","3957","10771","3101","10273","2003","9854","657","5198","21","247","0","0","0","0","0","0","20260403"
"202603","분당선","대모산입구","4","1","2578","649","8289","3467","25809","7293","25507","11641","15832","6632","11251","5203","9611","5468","9698","6344","8842","7621","7573","7979","7808","10105","9949","11787","10795","15364","11155","20221","5898","16211","3957","10771","3101","10273","2003","9854","657","5198","21","247","0","0","0","0","0","0","20260403"
"202603","분당선","도곡","38","1","1794","1246","5297","7598","13154","18651","18376","26300","14697","20563","12524","10178","11832","9872","12897","10146","12806","11574","13723","12010","16378","13359","17545","14724","21921","16907","23307","18956","12402","15145","9332","10281","7744","9034","6097","7824","1339","4178","87","297","0","0","0","0","0","0","20260403"
"202603","분당선","도곡","38","1","1794","1246","5297","7598","13154","18651","18376","26300","14697","20563","12524","10178","11832","9872","12897","10146","12806","11574","13723","12010","16378","13359","17545","14724","21921","16907","23307","18956","12402","15145","9332","10281","7744","9034","6097","7824","1339","4178","87","297","0","0","0","0","0","0","20260403"
"202603","분당선","망포","60","2","7120","2551","24718","9181","66220","29697","57971","46579","29471","18789","20251","10637","18736","12482","18184","13633","18472","15173","16250","15427","18142","21773","22920","29669","38052","39590","44707","55338","23014","49684","17837","31118","14780","24684","10974","20850","3950","12906","135","990","0","0","0","0","0","0","20260403"
"202603","분당선","망포","60","2","7120","2551","24718","9181","66220","29697","57971","46579","29471","18789","20251","10637","18736","12482","18184","13633","18472","15173","16250","15427","18142","21773","22920","29669","38052","39590","44707","55338","23014","49684","17837","31118","14780","24684","10974","20850","3950","12906","135","990","0","0","0","0","0","0","20260403"
"202603","분당선","매교","498","5","4926","704","12086","4067","24057","7930","24350","14310","11630","6043","7431","5161","7293","5662","7651","6207","6846","6608","6307","7327","8827","7513","13904","10993","9743","16497","8816","22383","5367","15680","4028","10799","3592","8867","2608","7600","754","3902","24","581","0","0","0","0","0","0","20260403"
"202603","분당선","매교","498","5","4926","704","12086","4067","24057","7930","24350","14310","11630","6043","7431","5161","7293","5662","7651","6207","6846","6608","6307","7327","8827","7513","13904","10993","9743","16497","8816","22383","5367","15680","4028","10799","3592","8867","2608","7600","754","3902","24","581","0","0","0","0","0","0","20260403"
"202603","분당선","매탄권선","54","0","4338","680","11662","3160","26365","6164","23734","16442","12411","6387","8943","4053","8028","4073","8661","5338","7084","5960","6246","5653","7134","8584","12226","11054","12120","16567","9143","24331","5411","16690","4134","11072","3694","9805","2631","9407","818","5491","38","513","0","0","0","0","0","0","20260403"
"202603","분당선","매탄권선","54","0","4338","680","11662","3160","26365","6164","23734","16442","12411","6387","8943","4053","8028","4073","8661","5338","7084","5960","6246","5653","7134","8584","12226","11054","12120","16567","9143","24331","5411","16690","4134","11072","3694","9805","2631","9407","818","5491","38","513","0","0","0","0","0","0","20260403"
"202603","분당선","모란","420","14","15879","2407","22729","11009","55982","26390","68179","40226","49131","32422","36370","32580","35638","38361","39855","38491","39921","39725","38677","40074","40630","46547","42894","47889","44674","53356","42573","67511","23680","49297","18390","35289","15754","31952","12691","26213","6660","15613","337","1556","0","1","0","0","0","0","20260403"
"202603","분당선","모란","420","14","15879","2407","22729","11009","55982","26390","68179","40226","49131","32422","36370","32580","35638","38361","39855","38491","39921","39725","38677","40074","40630","46547","42894","47889","44674","53356","42573","67511","23680","49297","18390","35289","15754","31952","12691","26213","6660","15613","337","1556","0","1","0","0","0","0","20260403"
"202603","분당선","미금","631","9","3702","821","13086","11497","29520","25918","32493","49688","25042","37542","25442","24182","28071","24928","28648","25233","28092","28219","30291","27448","36169","28830","34464","31621","40452","36652","41288","42590","22745","31272","19398","21098","18734","18155","12740","15799","4043","8640","164","1940","0","0","0","0","0","0","20260403"
"202603","분당선","미금","631","9","3702","821","13086","11497","29520","25918","32493","49688","25042","37542","25442","24182","28071","24928","28648","25233","28092","28219","30291","27448","36169","28830","34464","31621","40452","36652","41288","42590","22745","31272","19398","21098","18734","18155","12740","15799","4043","8640","164","1940","0","0","0","0","0","0","20260403"
"202603","분당선","보정","28","0","1206","94","3880","1158","9877","3000","11424","6648","7100","2301","5630","1752","5022","1941","4155","2251","3786","2747","3399","3409","4191","4569","5078","5292","4814","6454","3857","7984","1728","6268","1321","4485","1165","3801","1045","4206","308","2347","0","158","0","0","0","0","0","0","20260403"
"202603","분당선","보정","28","0","1206","94","3880","1158","9877","3000","11424","6648","7100","2301","5630","1752","5022","1941","4155","2251","3786","2747","3399","3409","4191","4569","5078","5292","4814","6454","3857","7984","1728","6268","1321","4485","1165","3801","1045","4206","308","2347","0","158","0","0","0","0","0","0","20260403"
"202603","분당선","복정","0","0","0","0","0","0","1","0","3","0","5","0","1","0","4","0","3","0","7","0","3","0","5","0","2","0","4","0","5","0","1","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","20260403"
"202603","분당선","복정","0","0","0","0","0","0","1","0","3","0","5","0","1","0","4","0","3","0","7","0","3","0","5","0","2","0","4","0","5","0","1","0","1","0","2","0","2","0","0","0","0","0","0","0","0","0","0","0","20260403"
"202603","분당선","상갈","63","1","3549","615","8878","2893","21711","6815","22150","10000","14874","5684","10415","4193","8981","4853","8527","4987","7539","7195","6773","6772","7259","8137","8694","11967","10472","14356","11319","18494","5675","14915","3707","11247","3197","9990","1895","9478","803","5179","2","594","0","0","0","0","0","0","20260403"
"202603","분당선","상갈","63","1","3549","615","8878","2893","21711","6815","22150","10000","14874","5684","10415","4193","8981","4853","8527","4987","7539","7195","6773","6772","7259","8137","8694","11967","10472","14356","11319","18494","5675","14915","3707","11247","3197","9990","1895","9478","803","5179","2","594","0","0","0","0","0","0","20260403"
"202603","분당선","서울숲","123","0","2965","753","6152","7499","14555","25398","23248","49443","16290","34965","10291","24894","11762","21242","14370","21994","17157","23110","19519","22668","24484","23101","30474","22521","47078","23359","54301","29483","32719","19058","20811","11065","15086","8682","9084","7845","2683","3737","86","853","0","0","0","0","0","0","20260403"
